metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.011871816662182733e+00 7.748266163051169109e+00 1.062590191567638342e+01 7.251933849231860518e-02 3.867368179644100934e+01 1.727491261886578448e-03 3.073335952927441994e+01 1.716743043313722072e-01 7.419025228614440692e+00 5.369646015307854015e+00 6.788925367797833843e+00 4.190457256401385777e+00
1.446150077348899332e+00 8.895987034381986902e+00 1.109306387893246537e+01 5.120179044299848214e-02 3.626589619261260822e+01 4.181045179362393414e-03 2.879236284006613644e+01 1.546147288852635637e-01 7.397371336736540570e+00 5.722756033677283583e+00 6.793968206224288764e+00 4.123969511721085723e+00
6.170763785415286362e-01 4.576469621665587795e+00 9.164799346654044498e+00 2.970706368805260955e-01 3.800902669216279151e+01 5.294228454861809458e-02 3.857563846016220310e+01 1.243843720699665950e-01 7.098298410668306246e+00 4.446863960280122541e+00 6.856795466927540161e+00 4.104750860202518226e+00
1.444237916021638535e+00 1.071159926017924491e+01 1.286642265680386465e+01 5.071665476223340130e-02 4.100630483999533027e+01 6.460699913291032513e-03 3.132780747076903793e+01 2.121578306840588013e-01 7.260858778083807863e+00 5.324413321539873678e+00 6.817997148915729611e+00 4.281357215553301288e+00
5.435499508436517635e-01 1.210291174798840608e+01 1.090198807179667817e+01 3.061972430405640044e-01 2.216854008438858159e+01 1.100397318101671226e-02 5.296050761715948596e+01 1.401566611547012953e-01 7.460942504487395155e+00 5.231263808285863348e+00 6.936066431013109934e+00 4.205911436334888620e+00
9.012534533016764993e-01 9.276445980134726099e+00 1.295124616265240292e+01 5.975728830904738359e-02 3.550419217166039942e+01 2.462940910199267613e-02 3.418608852348625504e+01 1.590798700792492304e-01 7.422458793952269929e+00 5.264077485192288464e+00 6.818465588583041637e+00 4.125288390388330839e+00
1.066452392553260298e+00 8.204715117441296002e+00 9.887424528274440405e+00 8.285101738256059334e-02 4.087426948153420625e+01 5.084196474525220144e-04 3.350751679447098041e+01 1.719221101075933400e-01 7.274382497916771939e+00 5.512618434069311846e+00 6.778119669937265002e+00 4.170261791783541838e+00
4.787982328377077823e-01 1.042579743769911360e+01 1.201068158968361033e+01 8.139841768408494216e-02 3.932758949794273917e+01 1.415916072900111344e-02 2.528493068810364619e+01 1.321184864456399766e-01 7.400141363992563726e+00 5.549161561662437236e+00 6.765031237921018459e+00 4.064065823626544116e+00
1.356177565600135582e+00 1.203291109683416416e+01 9.095231971417963024e+00 2.249708850786311110e-01 3.762202932018190893e+01 4.358647304020066282e-03 4.971954092080536469e+01 1.754082362269523965e-01 6.927182599919600392e+00 4.805650728898498869e+00 6.921523615679006980e+00 4.141516722835422826e+00
5.881423531457062870e-01 1.294876513697956710e+01 1.135867572780864521e+01 9.633982672601665298e-02 4.145753577218008701e+01 7.305205680896230402e-03 3.249645848045361873e+01 1.723676746984640629e-01 7.363728087377484854e+00 5.107841955026778180e+00 6.794915915264112982e+00 4.170423843137754716e+00
1.240447371222998640e+00 5.745053969681042538e+00 1.123741813020181368e+01 8.195124030272907256e-02 4.093476534025522540e+01 8.479018114952130772e-03 8.055169241270851543e+00 1.301972633322127371e-01 7.471897878908556834e+00 5.526654316354026264e+00 6.717981888232579024e+00 4.128051367426987639e+00
5.912900434169992003e-01 5.286230836704687519e+00 1.069776381741141336e+01 8.681755011095701469e-02 3.833494701864200493e+01 1.294908814485550529e-02 3.680127862318554577e+01 1.370577241547066838e-01 7.436109530082692487e+00 5.130698681806434180e+00 6.865556151817557407e+00 4.140118624291167393e+00
4.059378288828272008e-01 7.713395307555129143e+00 1.315792643370852488e+01 6.053092574661420033e-02 3.879701397826985243e+01 2.296361231907254746e-02 3.004170100158215817e+01 1.359433672928153369e-01 7.401429540287644215e+00 5.283168058065248474e+00 6.791560931201843232e+00 4.059850710868248669e+00
1.042350834576375007e+00 6.796357241522998471e+00 9.826299131469568238e+00 1.549906114514477129e-01 3.787953456795253970e+01 1.590842434216034953e-03 2.734526243133132084e+01 1.384588684757860899e-01 7.411492581857416440e+00 5.663087601723123754e+00 6.793732238998401840e+00 4.130648229329814569e+00
8.326214672848080145e-01 1.236912078384028923e+01 9.718204196567272746e+00 2.031696880193281651e-01 3.824196153079500249e+01 7.764089021000711809e-05 3.172384306125402631e+01 1.407393923986925977e-01 7.307622860444801915e+00 5.021650318558553039e+00 6.801304463171668147e+00 4.133611342648439546e+00
2.746564841803721402e-01 7.956052998225440653e+00 1.255990677334925465e+01 1.093558008105636609e-01 4.019662837657185861e+01 1.738816956616618618e-03 3.368704774271050439e+01 1.580248518157379711e-01 7.327952591825873441e+00 5.546139632863555491e+00 6.829706878067717923e+00 4.191250373259787665e+00
5.994598318303336892e-01 1.015488223590037009e+01 1.072796988726660672e+01 9.584257494358601470e-02 3.921227008599226593e+01 3.196042323001482832e-02 3.055809622623818811e+01 1.681058807040927972e-01 7.368222281943918262e+00 4.875504085325953696e+00 6.833115143876568709e+00 4.188929034038888943e+00
3.361619571138552143e-01 3.886584852962913228e+00 1.274646357609232261e+01 6.691706688882557985e-02 3.537505368688775320e+01 1.801133862998612750e-02 3.403943000191783597e+01 1.519059844401836334e-01 7.434439285557118637e+00 5.511621064981611084e+00 6.819318605746481410e+00 4.174467304133642642e+00
1.037376220975873897e+00 1.088340271991325103e+01 1.210870479381087605e+01 1.031568347268039115e-01 4.143925956855542125e+01 8.575902775428608307e-03 4.160386884614224101e+01 1.564891523021827435e-01 7.437378298870811477e+00 4.433467148565020111e+00 6.880627694587087007e+00 4.143693472043192827e+00
9.834261233520327217e-01 1.138038072593368000e+01 9.889343868889946876e+00 1.577750776600962412e-01 3.518711697749450451e+01 1.432924583042387290e-02 4.410632373710375020e+01 1.251738289209286259e-01 7.339966454816334362e+00 5.747746519462292980e+00 6.847216035868960660e+00 4.094681427102642601e+00
4.518258508462397183e-01 1.083551905491752088e+01 1.092721379375226753e+01 6.420783706862237539e-02 3.719830755286353252e+01 1.694439465677851850e-02 3.944715518446386682e+01 1.647891477456821241e-01 7.366695523576609617e+00 5.148187138724509282e+00 6.848390618372945937e+00 4.139456458137942718e+00
1.302955804723491262e+00 1.265531379915747046e+01 1.128231950726649657e+01 1.352595484022408590e-01 3.943349890644018529e+01 1.846182186614660214e-02 4.468720123159040014e+01 1.473114665459660244e-01 7.458750356962134731e+00 4.491942481451731695e+00 6.865027950562520687e+00 4.133662523710274428e+00
2.336804308364617833e-01 1.020584904290435801e+01 1.198960687809917403e+01 5.302581312590717855e-02 4.189935800575442926e+01 6.898043337055512376e-03 2.664259105501763969e+01 1.569862229121365416e-01 7.343688594539383274e+00 4.808861333944506100e+00 6.798643609988509695e+00 4.084198066410401395e+00
8.314320007839579585e-01 7.293764023371376304e+00 1.046023978973917856e+01 1.032613265035182276e-01 3.654457414763186307e+01 4.772012993620442650e-02 4.303626186061315906e+01 1.522545446953864345e-01 7.485319566668891866e+00 4.834250376488046896e+00 6.842713404753556716e+00 4.184729433253265185e+00
3.164181889670181769e-01 4.720300713429820938e+00 1.009372368336752324e+01 6.571404567895064441e-02 3.669138384362631911e+01 1.027698541581698218e-02 3.832921392899027779e+01 1.392066012733761404e-01 7.422008728574208902e+00 5.499684575478944737e+00 6.884216445805723339e+00 4.115150195622616636e+00
6.087322507760857260e-01 6.993904156129364225e+00 1.162357554311515884e+01 1.027203508503861107e-01 3.712305420403632894e+01 2.152738960144541525e-02 3.503815379104191408e+01 1.429490303084037517e-01 7.431441249005114713e+00 4.841110181092716402e+00 6.895450454300558363e+00 4.135703176737667519e+00
6.044981960851822933e-01 8.858702265756738470e+00 1.130525106443190886e+01 1.161602940956420887e-01 3.646592417633722505e+01 4.165214295000722183e-02 3.898960335153768142e+01 1.351164939275974197e-01 7.412741886011072978e+00 4.835703596745943855e+00 6.870034998439159324e+00 4.100087903012592960e+00
8.684425174686618565e-01 1.314443612567639974e+01 1.292200060790830562e+01 5.684135766647811089e-02 3.764684085283887072e+01 4.922894778742547411e-02 4.108482743588594133e+01 1.621343382209831929e-01 7.397494063121115460e+00 5.076557130169927490e+00 6.848252730329402738e+00 4.100265671379482058e+00
1.232542466943973292e+00 8.593465228146575541e+00 1.056388816433751288e+01 1.071643682275444931e-01 1.615677070085762779e+01 2.339134444394654413e-02 3.714563771384354851e+01 1.646708074820840695e-01 7.395597740353302640e+00 6.950021694173752707e+00 6.856532028687801983e+00 4.219527286869411142e+00
8.976292721470029434e-01 1.293765933084957709e+01 1.135434904955099178e+01 5.269658504259969872e-02 4.033419875109464670e+01 3.038280049762953714e-03 1.953602690252224150e+01 2.034084251672166332e-01 7.354351366689243719e+00 5.758126536039274157e+00 6.740119054848413782e+00 4.225171282683612972e+00
5.956790619268468312e-01 5.837596948329951907e+00 9.475866646193681575e+00 1.392801649691485233e-01 3.917791564984167252e+01 1.640881096275668494e-03 1.800455632936407824e+01 1.838568647053395178e-01 7.121444190173143340e+00 5.682985393947719288e+00 6.756532809582587618e+00 4.102659124033021243e+00
8.630977713358789494e-01 1.121057779250023589e+00 8.739695569865775227e+00 4.413556426558846169e-01 3.305900858775429185e+01 2.841703025238834918e-02 5.119111454476919931e+01 1.306849965514697010e-01 6.992922432876081729e+00 4.907494495844915150e+00 6.916416343351020402e+00 4.143577253679493921e+00
3.960257093610077828e-01 9.792645250786449651e+00 1.102915322295596745e+01 1.510218647717063156e-01 3.332614818616832508e+01 1.387281286560678806e-03 4.229521348919723778e+01 1.389527914725082747e-01 7.453178882074031009e+00 4.964494664241357214e+00 6.870098558755881157e+00 4.101861365039958685e+00
9.111403361604035744e-01 6.432080780227115824e+00 1.229648608633276652e+01 5.132235802872917030e-02 4.020574252232802337e+01 8.177692105176079945e-03 7.520243551913055491e+00 1.700600955393182512e-01 7.444222008973177651e+00 5.920577681189826080e+00 6.692685035028450358e+00 4.196896116546637856e+00
9.047582331949339807e-01 8.342909426249256910e+00 9.645843264151023888e+00 1.014834415730421630e-01 3.862122285390832133e+01 1.720499676169356951e-02 2.925724336326012676e+01 1.778705234808711233e-01 7.211229158082506530e+00 4.955234819198510721e+00 6.795723452513652063e+00 4.151854165743795733e+00
1.424091490672041882e+00 1.561352920684371037e+00 8.937835250645619567e+00 2.104282877902526883e-01 2.313984871685087441e+01 4.350147371630493261e-03 2.401635290310224136e+01 1.643557940909216586e-01 6.790282529644102283e+00 6.138347185246285420e+00 6.755624888725517252e+00 4.162816461248182165e+00
6.353241991769219554e-01 8.199205734812860413e+00 1.209580599470861273e+01 7.973639098720447516e-02 4.040292995778975182e+01 9.772530300956767946e-03 2.907556823366841314e+01 1.496918621470347543e-01 7.422256727646175278e+00 5.467985109611934291e+00 6.796428417502188069e+00 4.091790224538014442e+00
9.504378638340060803e-01 9.702591687930921083e+00 9.823878946928466860e+00 8.255934346390872425e-02 4.073675252007708281e+01 3.743048950809669834e-03 3.006537669100811527e+01 1.578869406069498549e-01 7.259202647084308069e+00 5.595882150811208433e+00 6.778627386789398912e+00 4.149838828500268306e+00
1.038671167229911818e+00 3.919638169316125520e+00 9.274102500191061083e+00 1.824717745839023464e-01 4.113033298512930003e+01 1.314465372873869532e-02 1.457022472721470230e+00 1.242289885248828302e-01 7.005967193940655591e+00 5.401645301052738546e+00 6.717380229430030880e+00 4.019572735641244066e+00
6.281724823575014494e-01 8.253691515111786003e+00 1.040919121929248092e+01 8.274621299585413481e-02 1.706439451249153549e+01 4.640576546064362207e-02 4.317780390159274617e+01 1.725629637035672181e-01 7.373468684344494761e+00 6.531092626693485670e+00 6.879296410522805161e+00 4.189507774734115841e+00
5.741600795938972546e-01 1.271613295447546221e+01 1.266705089551929575e+01 2.326733135573665900e-01 3.189349775520715013e+01 2.291679920896495110e-02 3.778744085187866375e+01 1.202803251900651377e-01 7.481495317762810515e+00 5.053715009754855103e+00 6.869628224114872950e+00 4.148817923076798309e+00
1.403483209183498559e+00 1.287202124726077557e+01 1.099437642889810007e+01 1.149255330856719243e-01 2.848159802183186429e+01 2.678648279441519131e-04 4.477213514903996838e+01 1.532786836015662679e-01 7.423978689321693025e+00 5.301682851362180315e+00 6.857670886333483651e+00 4.160522759584754482e+00
5.882083239117055218e-01 7.603261993043524569e+00 1.085927901995753686e+01 6.456900886224925529e-02 4.126647665665553433e+01 1.004569248202488154e-03 2.956465774578934713e+01 1.608163136128751836e-01 7.385490937783881549e+00 5.726536104530325133e+00 6.795898157043790633e+00 4.119908497043219597e+00
9.799527196592627831e-01 8.903793398744323184e+00 8.086217144067697760e+00 3.452741545314704230e-01 3.419689620223277160e+01 2.532705530848183492e-02 4.188824720556275594e+01 1.969748456710400109e-01 6.580397463842121653e+00 5.186567166650959848e+00 6.843638482296384495e+00 4.165312532329981110e+00
4.809529659730170659e-01 1.222572378470231591e+01 1.264750520600163242e+01 6.116639026639261734e-02 3.911814567385025754e+01 1.434045669056899187e-03 4.424478528621513362e+01 1.459407126378867436e-01 7.379154735429956702e+00 4.693180901718008613e+00 6.870562812700487854e+00 4.051621250274873631e+00
2.557973421494983968e-01 7.939440590191889413e+00 1.111759671121773962e+01 1.254769382248819842e-01 3.951581668256983448e+01 1.131727240386214096e-03 2.837650005221218308e+01 1.094333659406359766e-01 7.451038346004121848e+00 5.509382644726827039e+00 6.796892329179499370e+00 4.015836126350604829e+00
1.240447371222998640e+00 5.745053969681042538e+00 1.123741813020181368e+01 8.195124030272907256e-02 4.093476534025522540e+01 8.479018114952130772e-03 8.055169241270851543e+00 1.301972633322127371e-01 7.471897878908556834e+00 5.526654316354026264e+00 6.717981888232579024e+00 4.128051367426987639e+00
1.082314546696315327e+00 1.148107259726803697e+01 1.009502200256300242e+01 1.020703191144514688e-01 3.375476421515033820e+01 3.838236866353853752e-03 4.268992507610439446e+01 1.705755696855399128e-01 7.430076921882530883e+00 4.893455722880723613e+00 6.880042361037304488e+00 4.179303596315488534e+00
4.884225426345505383e-01 1.008222668902452845e+01 1.142335366722211987e+01 9.175716162223920835e-02 3.696783213119709899e+01 4.629386667349311840e-02 3.483740590632814360e+01 1.713853289179013695e-01 7.345684184325126154e+00 5.309091764397885882e+00 6.797077328759463910e+00 4.210440082990645649e+00
6.771073475526131480e-01 4.671177534759586081e+00 1.020381259591504097e+01 1.006449628424034293e-01 3.809185702506486848e+01 4.764290692071661282e-02 4.312030613197891427e+01 1.275789400657487693e-01 7.539453922654505647e+00 4.869509169650974911e+00 6.874899485588940706e+00 4.064573081948992694e+00
1.576308166540436817e+00 9.239488250468719244e+00 9.965328616888662339e+00 1.022585627502489852e-01 4.010091743079428994e+01 2.234949036205070589e-03 4.103309474385595479e+01 1.594071653385834009e-01 7.439400871999190201e+00 5.007802549122331470e+00 6.867839176741487250e+00 4.171738897285404590e+00
1.758538087313084253e+00 1.022831483584831425e+01 9.851767931264637568e+00 1.456256451919310524e-01 2.066088796682417339e+01 4.837035256435540803e-02 5.355774384382588948e+01 1.526598916672359529e-01 7.392046997708142442e+00 6.364320960650079684e+00 6.885549051311450341e+00 4.168389090033461031e+00
1.129714617162114854e+00 6.702521784904121205e+00 8.269550787069547937e+00 3.387094956313195793e-01 4.120199995487882916e+01 8.812350341140477022e-03 3.788506898505540477e+01 1.550341522629410107e-01 6.671427798452718605e+00 5.194945385544265548e+00 6.858529618676328710e+00 4.068215692109093951e+00
5.378980425845993896e-01 1.227851531337346458e+01 1.199881997006647971e+01 2.368494948472053552e-01 2.604943999002006194e+01 5.151437930529144393e-02 4.953304772590970373e+01 1.178383967908894353e-01 7.521385142039200389e+00 5.289530642378005965e+00 6.950408584400726397e+00 4.135192523332067438e+00
