logz logzerr logvol nlive logl logwt insert_order
-1.858863012211979253e+02 4.591846700670345061e-01 -1.070250000000001300e+01 4.000000000000000000e+02 -1.717052953544989293e+02 -1.884005096411902969e+02 6.149999999999999911e-01
-1.858084822639064271e+02 4.264600874352677540e-01 -1.070500000000001251e+01 4.000000000000000000e+02 -1.716549518987520457e+02 -1.883526661854434110e+02 1.600000000000000089e+00
-1.857328766610670812e+02 3.935915772614836383e-01 -1.070750000000001201e+01 4.000000000000000000e+02 -1.715217761023726268e+02 -1.882219903890639898e+02 1.324999999999999956e+00
-1.856531569471544856e+02 4.295876972992795917e-01 -1.071000000000001151e+01 4.000000000000000000e+02 -1.714469594086486097e+02 -1.881496736953399704e+02 3.350000000000000200e-01
-1.855740025540139015e+02 4.404189775269840013e-01 -1.071250000000001101e+01 4.000000000000000000e+02 -1.714150179965663199e+02 -1.881202322832576783e+02 1.699999999999999956e+00
-1.854985457819786632e+02 3.602596020288188483e-01 -1.071500000000001052e+01 4.000000000000000000e+02 -1.713903683209086353e+02 -1.880980826075999914e+02 7.600000000000000089e-01
-1.854268690599617742e+02 3.637765584153293541e-01 -1.071750000000001002e+01 4.000000000000000000e+02 -1.712939297728318024e+02 -1.880041440595231848e+02 1.649999999999999911e+00
-1.853536364703079755e+02 4.007151981745837310e-01 -1.072000000000000952e+01 4.000000000000000000e+02 -1.712485838945513592e+02 -1.879612981812427392e+02 7.500000000000000000e-01
-1.852825196121085014e+02 3.649747659783967868e-01 -1.072250000000000902e+01 4.000000000000000000e+02 -1.711677906478988120e+02 -1.878830049345901898e+02 1.649999999999999911e+00
-1.852109084669922083e+02 3.427451584021748432e-01 -1.072500000000000853e+01 4.000000000000000000e+02 -1.708729393650124564e+02 -1.875906536517038319e+02 3.250000000000000111e-01
-1.851223719368076104e+02 3.728621248107053532e-01 -1.072750000000000803e+01 4.000000000000000000e+02 -1.706958712978559447e+02 -1.874160855845473179e+02 7.800000000000000266e-01
-1.850262520019297199e+02 3.170271202549451162e-01 -1.073000000000000753e+01 4.000000000000000000e+02 -1.705652312370104653e+02 -1.872879455237018362e+02 2.300000000000000100e-01
-1.849271545352389126e+02 3.247749664414643633e-01 -1.073250000000000703e+01 4.000000000000000000e+02 -1.704905365461502811e+02 -1.872157508328416498e+02 1.139999999999999902e+00
-1.848305645296315163e+02 3.007548348948771433e-01 -1.073500000000000654e+01 4.000000000000000000e+02 -1.704006284244733251e+02 -1.871283427111646915e+02 1.985000000000000098e+00
-1.847348164018137311e+02 3.075646217399459759e-01 -1.073750000000000604e+01 4.000000000000000000e+02 -1.701027816153807066e+02 -1.868329959020720707e+02 4.550000000000000155e-01
-1.846190981067604469e+02 3.407421110280481891e-01 -1.074000000000000554e+01 4.000000000000000000e+02 -1.700117384203635709e+02 -1.867444527070549327e+02 1.649999999999999911e+00
-1.845063136545134057e+02 4.650692345247331994e-01 -1.074250000000000504e+01 4.000000000000000000e+02 -1.699483141952401581e+02 -1.866835284819315177e+02 1.449999999999999956e+00
-1.843989340498928016e+02 4.632653614620259597e-01 -1.074500000000000455e+01 4.000000000000000000e+02 -1.698469947065580925e+02 -1.865847089932494498e+02 2.849999999999999756e-01
-1.842924226535602941e+02 4.496952237171098488e-01 -1.074750000000000405e+01 4.000000000000000000e+02 -1.695581924223596957e+02 -1.862984067090510507e+02 8.000000000000000444e-01
-1.841662060824176024e+02 3.960493582933862222e-01 -1.075000000000000355e+01 4.000000000000000000e+02 -1.695483413744133827e+02 -1.862910556611047355e+02 1.175000000000000044e+00
-1.840533677540285282e+02 3.704544130693495085e-01 -1.075250000000000306e+01 4.000000000000000000e+02 -1.695210280340290581e+02 -1.862662423207204085e+02 3.649999999999999911e-01
-1.839495612617016036e+02 3.450397967009102285e-01 -1.075500000000000256e+01 4.000000000000000000e+02 -1.694710483369768781e+02 -1.862187626236682263e+02 3.250000000000000111e-01
-1.838511697231850803e+02 3.230529992192218702e-01 -1.075750000000000206e+01 4.000000000000000000e+02 -1.694161630431320305e+02 -1.861663773298233764e+02 1.455000000000000071e+00
-1.837570004834463191e+02 3.292169168903708587e-01 -1.076000000000000156e+01 4.000000000000000000e+02 -1.693739000252193989e+02 -1.861266143119107710e+02 2.200000000000000011e-01
-1.836676015288819883e+02 2.758794317079358849e-01 -1.076250000000000107e+01 4.000000000000000000e+02 -1.693290282725646421e+02 -1.860842425592560119e+02 6.550000000000000266e-01
-1.835821389463741866e+02 2.495059837768912048e-01 -1.076500000000000057e+01 4.000000000000000000e+02 -1.693172758149533763e+02 -1.860749901016447438e+02 1.804999999999999938e+00
-1.835027051187460927e+02 2.482318038109573854e-01 -1.076750000000000007e+01 4.000000000000000000e+02 -1.691439960640177276e+02 -1.859042103507090928e+02 1.219999999999999973e+00
-1.834159940744431196e+02 2.776333573534857657e-01 -1.076999999999999957e+01 4.000000000000000000e+02 -1.690048847374467869e+02 -1.857675990241381498e+02 1.665000000000000036e+00
-1.833250422674067579e+02 2.621948534119641905e-01 -1.077249999999999908e+01 4.000000000000000000e+02 -1.689491113814206074e+02 -1.857143256681119681e+02 8.499999999999999778e-01
-1.832373103949578024e+02 2.922159598661384083e-01 -1.077499999999999858e+01 4.000000000000000000e+02 -1.687842031220338868e+02 -1.855519174087252452e+02 1.995000000000000107e+00
-1.831430871644140268e+02 2.543993751914501167e-01 -1.077749999999999808e+01 4.000000000000000000e+02 -1.687688979488165728e+02 -1.855391122355079290e+02 1.800000000000000044e+00
-1.830559198036219755e+02 2.760866918274684223e-01 -1.077999999999999758e+01 4.000000000000000000e+02 -1.686839590795953825e+02 -1.854566733662867364e+02 1.959999999999999964e+00
-1.829691463056604164e+02 2.414468196006655798e-01 -1.078249999999999709e+01 4.000000000000000000e+02 -1.685797854265115916e+02 -1.853549997132029432e+02 3.150000000000000022e-01
-1.828811258828938833e+02 2.269295838613328009e-01 -1.078499999999999659e+01 4.000000000000000000e+02 -1.685756368058349608e+02 -1.853533510925263101e+02 6.949999999999999512e-01
-1.828001019498101982e+02 2.596704943695680723e-01 -1.078749999999999609e+01 4.000000000000000000e+02 -1.683255334295277521e+02 -1.851057477162190992e+02 1.135000000000000009e+00
-1.827050696262706140e+02 2.425674587701507623e-01 -1.078999999999999559e+01 4.000000000000000000e+02 -1.680391891801846782e+02 -1.848219034668760230e+02 1.675000000000000044e+00
-1.825913729104383378e+02 2.216814338203717816e-01 -1.079249999999999510e+01 4.000000000000000000e+02 -1.677859972391788972e+02 -1.845712115258702397e+02 8.199999999999999512e-01
-1.824620201549862202e+02 2.689994149318551409e-01 -1.079499999999999460e+01 4.000000000000000000e+02 -1.677552035075784715e+02 -1.845429177942698118e+02 1.000000000000000000e+00
-1.823443988032897494e+02 2.995907615344217123e-01 -1.079749999999999410e+01 4.000000000000000000e+02 -1.676461062829810373e+02 -1.844363205696723753e+02 1.909999999999999920e+00
-1.822279947924587873e+02 3.936845613944125466e-01 -1.079999999999999361e+01 4.000000000000000000e+02 -1.676099626759400962e+02 -1.844026769626314604e+02 5.050000000000000044e-01
-1.821203570309722011e+02 4.022117752650479217e-01 -1.080249999999999311e+01 4.000000000000000000e+02 -1.676058613688696539e+02 -1.844010756555610158e+02 5.550000000000000488e-01
-1.820230391142266058e+02 4.107838593333793531e-01 -1.080499999999999261e+01 4.000000000000000000e+02 -1.676039738858821408e+02 -1.844016881725735004e+02 1.590000000000000080e+00
-1.819344096622963605e+02 3.792326327906764272e-01 -1.080749999999999211e+01 4.000000000000000000e+02 -1.674952351734624756e+02 -1.842954494601538329e+02 5.999999999999999778e-02
-1.818442745809027485e+02 4.215465626482558514e-01 -1.080999999999999162e+01 4.000000000000000000e+02 -1.673131044975019108e+02 -1.841158187841932659e+02 1.020000000000000018e+00
-1.817461023477845004e+02 4.158913409156235197e-01 -1.081249999999999112e+01 4.000000000000000000e+02 -1.672423428688161948e+02 -1.840475571555075476e+02 1.510000000000000009e+00
-1.816506893619663288e+02 4.328501587329630085e-01 -1.081499999999999062e+01 4.000000000000000000e+02 -1.671829581130369888e+02 -1.839906723997283393e+02 6.400000000000000133e-01
-1.815587217877426838e+02 3.783288501492149125e-01 -1.081749999999999012e+01 4.000000000000000000e+02 -1.671479603160681506e+02 -1.839581746027594988e+02 4.000000000000000083e-02
-1.814718401133206669e+02 3.809599389528577351e-01 -1.081999999999998963e+01 4.000000000000000000e+02 -1.671079360466618766e+02 -1.839206503333532225e+02 2.099999999999999922e-01
-1.813889740246962106e+02 3.666259115609105668e-01 -1.082249999999998913e+01 4.000000000000000000e+02 -1.671018544005158617e+02 -1.839170686872072054e+02 1.314999999999999947e+00
-1.813121880523198683e+02 3.556592791470273851e-01 -1.082499999999998863e+01 4.000000000000000000e+02 -1.670994897418485152e+02 -1.839172040285398566e+02 5.999999999999999778e-02
-1.812408893485620354e+02 3.633697360920050135e-01 -1.082749999999998813e+01 4.000000000000000000e+02 -1.669230811026682204e+02 -1.837432953893595595e+02 9.500000000000000111e-02
-1.811621819293671081e+02 3.295910770076036500e-01 -1.082999999999998764e+01 4.000000000000000000e+02 -1.668989446533296359e+02 -1.837216589400209728e+02 1.405000000000000027e+00
-1.810876820806179239e+02 3.345949467674557698e-01 -1.083249999999998714e+01 4.000000000000000000e+02 -1.668765427617909154e+02 -1.837017570484822500e+02 1.129999999999999893e+00
-1.810170041605616973e+02 3.390705734536492710e-01 -1.083499999999998664e+01 4.000000000000000000e+02 -1.668276232555252818e+02 -1.836553375422166141e+02 9.399999999999999467e-01
-1.809479630095686389e+02 3.193302105068450691e-01 -1.083749999999998614e+01 4.000000000000000000e+02 -1.664959190769914414e+02 -1.833261333636827999e+02 8.399999999999999689e-01
-1.808592929472671074e+02 3.385909650258894232e-01 -1.083999999999998565e+01 4.000000000000000000e+02 -1.664753515772470109e+02 -1.833080658639383387e+02 9.399999999999999467e-01
-1.807764238920195510e+02 3.209098129547597877e-01 -1.084249999999998515e+01 4.000000000000000000e+02 -1.664532845457271719e+02 -1.832884988324185258e+02 1.205000000000000071e+00
-1.806984450474355413e+02 3.255218387769783228e-01 -1.084499999999998465e+01 4.000000000000000000e+02 -1.664374134113826926e+02 -1.832751276980740442e+02 1.120000000000000107e+00
-1.806251706173333105e+02 3.609746771145722066e-01 -1.084749999999998415e+01 4.000000000000000000e+02 -1.664162178318093765e+02 -1.832564321185007259e+02 7.600000000000000089e-01
-1.805556561289096180e+02 2.947517146242609187e-01 -1.084999999999998366e+01 4.000000000000000000e+02 -1.663834350636547015e+02 -1.832261493503460485e+02 1.700000000000000122e-01
-1.804887285166904860e+02 3.078519069509856876e-01 -1.085249999999998316e+01 4.000000000000000000e+02 -1.663321388947601065e+02 -1.831773531814514513e+02 5.050000000000000044e-01
-1.804229647814507302e+02 3.159568886749817840e-01 -1.085499999999998266e+01 4.000000000000000000e+02 -1.662622215736352018e+02 -1.831099358603265443e+02 6.550000000000000266e-01
-1.803570957173658655e+02 3.257413454459958668e-01 -1.085749999999998217e+01 4.000000000000000000e+02 -1.662574689421076926e+02 -1.831076832287990328e+02 1.330000000000000071e+00
-1.802951634202113667e+02 3.068828705472547713e-01 -1.085999999999998167e+01 4.000000000000000000e+02 -1.661992792922537205e+02 -1.830519935789450585e+02 4.499999999999999833e-02
-1.802336049178634596e+02 2.711892164318318588e-01 -1.086249999999998117e+01 4.000000000000000000e+02 -1.661940921863381675e+02 -1.830493064730295032e+02 2.449999999999999956e-01
-1.801754655398133309e+02 2.721085222286059868e-01 -1.086499999999998067e+01 4.000000000000000000e+02 -1.660067683535147864e+02 -1.828644826402061199e+02 1.790000000000000036e+00
-1.801097267777025195e+02 2.458074034138180153e-01 -1.086749999999998018e+01 4.000000000000000000e+02 -1.659820483194079941e+02 -1.828422626060993252e+02 8.699999999999999956e-01
-1.800467011683220164e+02 2.554967617832870630e-01 -1.086999999999997968e+01 4.000000000000000000e+02 -1.659511253483925941e+02 -1.828138396350839230e+02 1.995000000000000107e+00
-1.799857551196310510e+02 2.321990131925459611e-01 -1.087249999999997918e+01 4.000000000000000000e+02 -1.656559507478431215e+02 -1.825211650345344481e+02 3.499999999999999778e-01
-1.799095080042394557e+02 2.122793109360715524e-01 -1.087499999999997868e+01 4.000000000000000000e+02 -1.656318186911951500e+02 -1.824995329778864743e+02 1.504999999999999893e+00
-1.798371704436540313e+02 2.026341528721085639e-01 -1.087749999999997819e+01 4.000000000000000000e+02 -1.655555523050587396e+02 -1.824257665917500617e+02 1.650000000000000078e-01
-1.797647331088151361e+02 2.422464297221618712e-01 -1.087999999999997769e+01 4.000000000000000000e+02 -1.653652291580604583e+02 -1.822379434447518065e+02 4.699999999999999734e-01
-1.796837858116986979e+02 2.089120278610970272e-01 -1.088249999999997719e+01 4.000000000000000000e+02 -1.653516458359393368e+02 -1.822268601226306828e+02 1.084999999999999964e+00
-1.796080993674490855e+02 2.322292745016873161e-01 -1.088499999999997669e+01 4.000000000000000000e+02 -1.652568819660870076e+02 -1.821345962527783513e+02 1.245000000000000107e+00
-1.795311952128198243e+02 2.410071850718120690e-01 -1.088749999999997620e+01 4.000000000000000000e+02 -1.651669562428049005e+02 -1.820471705294962419e+02 1.020000000000000018e+00
-1.794535084316637779e+02 2.559492764612044113e-01 -1.088999999999997570e+01 4.000000000000000000e+02 -1.650818309512729911e+02 -1.819645452379643302e+02 4.650000000000000244e-01
-1.793754516730049602e+02 2.719055108000819621e-01 -1.089249999999997520e+01 4.000000000000000000e+02 -1.650023356419519587e+02 -1.818875499286432955e+02 1.225000000000000089e+00
-1.792974745774181997e+02 2.774332650202600559e-01 -1.089499999999997470e+01 4.000000000000000000e+02 -1.649505703632339078e+02 -1.818382846499252423e+02 3.099999999999999978e-01
-1.792216229123768301e+02 3.451153476360303007e-01 -1.089749999999997421e+01 4.000000000000000000e+02 -1.649303663783798015e+02 -1.818205806650711338e+02 1.560000000000000053e+00
-1.791499061261108352e+02 2.630132750617781290e-01 -1.089999999999997371e+01 4.000000000000000000e+02 -1.649093092380451253e+02 -1.818020235247364553e+02 1.950000000000000067e-01
-1.790817786393857034e+02 2.422034799158428731e-01 -1.090249999999997321e+01 4.000000000000000000e+02 -1.648542643463782156e+02 -1.817494786330695433e+02 1.145000000000000018e+00
-1.790146699653176370e+02 2.651569488545359454e-01 -1.090499999999997272e+01 4.000000000000000000e+02 -1.646312332419768723e+02 -1.815289475286681977e+02 2.650000000000000133e-01
-1.789368561844924557e+02 3.037816710560518607e-01 -1.090749999999997222e+01 4.000000000000000000e+02 -1.645501757575346460e+02 -1.814503900442259692e+02 1.925000000000000044e+00
-1.788589867083944682e+02 2.331489542161359063e-01 -1.090999999999997172e+01 4.000000000000000000e+02 -1.644176972770261216e+02 -1.813204115637174425e+02 6.099999999999999867e-01
-1.787771180025258673e+02 2.708488501291601014e-01 -1.091249999999997122e+01 4.000000000000000000e+02 -1.643972338757534430e+02 -1.813024481624447617e+02 1.250000000000000000e-01
-1.787001274385814895e+02 2.318865702822746622e-01 -1.091499999999997073e+01 4.000000000000000000e+02 -1.642449539698098988e+02 -1.811526682565012152e+02 4.749999999999999778e-01
-1.786175575191368523e+02 2.197540382574564022e-01 -1.091749999999997023e+01 4.000000000000000000e+02 -1.642066865519022087e+02 -1.811169008385935513e+02 1.799999999999999933e-01
-1.785386179551352370e+02 2.500654541729036007e-01 -1.091999999999996973e+01 4.000000000000000000e+02 -1.641361028723008531e+02 -1.810488171589921649e+02 7.449999999999999956e-01
-1.784604982781560523e+02 2.726426170848381680e-01 -1.092249999999996923e+01 4.000000000000000000e+02 -1.640939739049479726e+02 -1.810091881916393106e+02 6.800000000000000488e-01
-1.783852201089446226e+02 3.025897667363812715e-01 -1.092499999999996874e+01 4.000000000000000000e+02 -1.640777595600179666e+02 -1.809954738467093023e+02 1.100000000000000089e+00
-1.783142809708671450e+02 2.995319349260190944e-01 -1.092749999999996824e+01 4.000000000000000000e+02 -1.640174940826397574e+02 -1.809377083693310908e+02 1.770000000000000018e+00
-1.782442384692743360e+02 3.171081910417445915e-01 -1.092999999999996774e+01 4.000000000000000000e+02 -1.639527984201712343e+02 -1.808755127068625654e+02 7.199999999999999734e-01
-1.781747248361392906e+02 3.188164727985705604e-01 -1.093249999999996724e+01 4.000000000000000000e+02 -1.639214821064844614e+02 -1.808466963931757903e+02 1.405000000000000027e+00
-1.781078928609462366e+02 3.455530718542894064e-01 -1.093499999999996675e+01 4.000000000000000000e+02 -1.637952144311175289e+02 -1.807229287178088555e+02 1.449999999999999900e-01
