metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.234808583286468142e+00 1.139984482705038360e+01 1.255431463730350394e+01 5.657167919332966033e-01 3.120978526761791016e+01 3.195806256842764065e-02 5.103118540145606730e+00 4.815723066831575916e-02 7.599188901099989124e+00 6.045405581846598153e+00 6.570691168284753303e+00 4.184544920053490102e+00
7.658651725877587690e-01 5.658409874254277661e+00 1.002690866063979769e+01 3.965734035073378849e-01 3.183152538273486698e+01 5.739602249218799142e-03 9.438749021786858151e+00 5.810176947436333089e-02 7.526091928769563566e+00 6.015706669451720501e+00 6.579619243210522939e+00 4.174279718744704937e+00
9.076029912266583288e-01 1.138705124559110793e+01 1.309113095289805884e+01 6.665508638331292257e-01 3.205443915662796428e+01 7.999720784198794538e-03 8.258876100269754161e+00 5.875294809457540929e-02 7.674456237073485454e+00 5.990624333965882897e+00 6.594868145284870309e+00 4.201891035776553096e+00
1.029264869014569150e+00 9.577720273025427389e-01 8.091148694121852003e+00 5.975295097538991795e-01 3.176261679848433062e+01 3.348934361264801086e-03 2.406120762088817244e+01 3.556237085327716013e-02 6.581834751234985958e+00 6.016615628610523459e+00 6.632371977919181205e+00 4.107385997621593177e+00
7.875810056488055100e-01 1.153280272373316251e+01 1.188562404290460606e+01 5.415345939527360652e-01 3.048760832843615276e+01 4.232325634091431595e-03 1.324912405816894356e+01 3.939905722824334211e-02 7.527569120601022234e+00 6.110087853114997358e+00 6.605966480731140678e+00 4.141903908601662465e+00
1.781599772562161732e+00 1.304502758902252602e+01 9.222843137336175445e+00 5.866660997966649527e-01 3.145955300569043800e+01 3.509924851117660928e-03 1.284273135565308621e+01 5.266516724776001274e-02 7.081838461788638739e+00 6.025605791611198470e+00 6.597869722889399213e+00 4.176253062351625189e+00
7.916266943461034433e-01 8.219988375659264435e+00 8.074486688965475167e+00 7.885811589888787054e-01 3.179345877818546739e+01 2.649802662254015229e-03 9.996595560954904869e+00 4.965715624846396559e-02 6.694009078822716674e+00 6.017224045223162676e+00 6.578913860409151937e+00 4.190386718882992412e+00
9.023001164320891831e-01 2.851341133409653672e+00 1.278155203564322662e+01 3.819907806000941153e-01 3.154016587187814480e+01 6.333245541983996245e-03 6.177290764211914365e+00 3.903749556974312612e-02 7.587829468749806239e+00 6.043079005077501620e+00 6.628059264847468768e+00 4.166857017848208500e+00
1.804497082707200439e+00 1.100330200483828058e+01 7.575905500670855552e+00 5.871053982451879261e-01 3.294484678126875821e+01 2.756180152148051191e-02 2.528790044021383299e+00 4.444126223731514197e-02 6.291053756873175473e+00 5.991555830656107418e+00 6.552536864208331480e+00 4.127629419886041262e+00
1.585580241456998385e+00 1.028056461530534271e+01 1.226215889247528068e+01 4.615221867552131152e-01 3.249989148675460626e+01 7.861746215447756175e-03 1.210644816262967893e+01 4.885509968792953184e-02 7.482805677911091635e+00 5.996829084895329842e+00 6.589927127097997328e+00 4.157118507154780929e+00
7.952254512563083910e-01 1.032685871964286406e+01 7.653705832966524625e+00 4.463171212154703471e-01 3.154916914198005173e+01 3.118336850639231994e-03 1.247178136189020314e+01 2.940249676321362443e-02 6.243643829774200071e+00 6.050349986728207341e+00 6.624441794302345698e+00 4.058848994248652531e+00
9.726154624561733630e-01 5.256238084834945035e+00 8.983702249669741846e+00 5.630037191587469181e-01 3.212024577396672953e+01 1.787598887274151338e-02 3.992544299120626694e-01 4.244109088910597710e-02 7.048977538674900956e+00 6.056183209862492589e+00 6.579521788239119928e+00 4.153780397843059191e+00
8.725082140974396161e-01 8.317154313685030331e+00 9.063462654096250404e+00 7.394891593126649010e-01 3.250640019394202795e+01 9.466957451660340875e-03 2.383749702442932872e+01 3.558875966928080198e-02 7.144677447756510702e+00 6.002955683659237707e+00 6.623693587714356568e+00 4.139801015493310032e+00
4.942784288135505522e-01 4.764499066898856938e+00 9.133810759208861541e+00 6.209082857450789472e-01 3.085850089089785797e+01 4.662104347292497092e-03 1.040754813463806450e+01 2.262168250802501848e-02 7.143229092005899616e+00 6.099251135572430371e+00 6.629058828458781250e+00 4.100229342827258705e+00
4.169323518361679470e-01 4.397441191508612235e+00 9.038879133619239781e+00 7.586608203020215324e-01 3.287206787182842760e+01 3.271388914698424282e-03 1.470506267340993389e+01 4.179344979849285158e-02 7.191406601183629732e+00 5.978867432588208075e+00 6.607218821598902281e+00 4.148798969617612187e+00
1.828088436238554992e+00 1.172398200001088675e+01 8.930471331936368884e+00 6.405630226520837578e-01 3.288763984263315621e+01 4.966050756983036649e-03 1.132710578464736351e+01 3.833857808022253510e-02 6.952871398649062229e+00 6.012575575623650082e+00 6.571408020226893854e+00 4.154114799657158130e+00
1.863672859261679138e+00 7.367747852002445086e+00 1.199881092088002887e+01 4.434280745291645509e-01 3.222041381571783347e+01 1.248911457181672499e-02 1.411231624523576755e+01 5.158759931389370751e-02 7.489287978811937307e+00 6.040137181972124125e+00 6.585495703897002784e+00 4.185461948214170391e+00
8.163466319870458232e-01 1.039565014709040192e+01 8.042574387789098722e+00 4.820909803014549744e-01 2.955441461521770563e+01 1.342498552813483270e-03 3.951853508860071251e+00 4.565622255515824207e-02 6.422473562724167806e+00 6.108378696077025438e+00 6.608220218778228627e+00 4.129643790236947609e+00
1.573839003216324972e+00 1.881273314366583294e-01 7.926631760454590392e+00 5.666082745158237399e-01 3.091917017317175720e+01 1.289107861217354128e-02 4.401120792559173545e+00 2.930548396813043022e-02 6.469436652024374013e+00 6.106949009482779189e+00 6.573086558263923962e+00 4.125249393507594675e+00
1.969295471216857329e+00 2.204396932883156524e+00 7.429740427464582631e+00 7.353772572875401092e-01 3.103674053744639849e+01 8.129390402814337668e-03 1.400900198239762240e+01 5.757978855435084281e-02 6.152658317101618479e+00 6.055674981617293895e+00 6.588516391603679523e+00 4.191832822275888049e+00
1.183906748993283298e+00 1.137896661779064722e+01 7.382634915425541067e+00 7.783614918679323535e-01 3.135257694267987461e+01 1.999107282045456402e-02 1.056839205514984670e+01 2.916617751616427598e-02 6.394509428582733079e+00 6.072967293573164227e+00 6.581110436217826987e+00 4.109885028728548662e+00
1.735519951073472900e+00 7.594674440861282072e+00 7.744098302469627271e+00 5.421541285285372824e-01 3.102255140801774047e+01 1.147054163591814703e-02 9.131516942608252307e+00 3.400904505273764922e-02 6.333750793443734040e+00 6.107925743443850308e+00 6.596037849380124385e+00 4.120302318110338646e+00
7.525632105748818468e-01 4.534394001051390788e+00 9.203693963157029145e+00 4.766274422477080330e-01 3.137907204518936766e+01 5.380921274320365350e-03 1.253650483200934040e+01 4.567636082780059809e-02 7.047701526195943700e+00 6.052779669161097331e+00 6.607104048979216770e+00 4.149798496308616080e+00
1.975083748398592798e+00 1.300911828792461300e+01 9.918519566535179521e+00 5.648535213279670675e-01 3.105364792561822185e+01 1.395858154486448628e-02 2.301109740878026333e+00 6.308754757828877180e-02 7.452706398603105242e+00 6.070435803616881287e+00 6.555748807709548487e+00 4.192542079144763179e+00
5.098535580842002979e-01 5.467573876005998201e+00 8.449048669126023370e+00 6.125029631139486952e-01 3.285567951784203444e+01 1.216623275662112504e-03 1.423197604640103897e+01 2.871868966277525692e-02 6.780578884571816900e+00 5.954849884325250642e+00 6.602101031616374627e+00 4.111942759432681171e+00
1.273877637640524307e+00 1.001199588509744220e+00 8.667422441002511135e+00 7.309581070487695120e-01 3.271900094526608882e+01 1.184457859402769479e-02 2.876094785295004175e-01 4.317414376679193366e-02 7.011142383234066244e+00 5.988285032105638450e+00 6.566778573424308263e+00 4.177301001106245693e+00
1.515141847130228259e+00 1.131918380468292540e+01 1.058579597223056368e+01 3.883242403337225923e-01 3.145363567850443332e+01 3.115694776577056149e-03 2.516995348435243862e+00 4.422125173426490197e-02 7.486122397950452978e+00 6.056475300466573231e+00 6.603125008852380518e+00 4.164572945227597245e+00
7.769031335635161462e-01 8.956496655809758067e+00 7.110835822805373851e+00 7.620936155198050344e-01 3.298534386296393706e+01 1.119359418024373472e-03 3.191666446975257365e+00 5.094322390435427478e-02 6.247072427283210772e+00 5.937396616171287889e+00 6.599635060643969098e+00 4.178954310858266297e+00
1.853482016801193843e+00 2.297194525015213706e+00 9.073254351221885727e+00 4.747183851702682644e-01 3.257275469475094098e+01 2.111036928667956239e-02 1.727645881473142131e+00 3.849410017734612721e-02 7.008025587433163395e+00 5.985428172270355063e+00 6.574889303614796177e+00 4.128990184093680682e+00
9.859049181208332513e-01 2.069317990962397324e+00 8.460066703651149211e+00 7.361610594802149299e-01 3.124953778126613457e+01 4.381809420508339702e-04 8.311500882073943330e+00 5.109398048370576012e-02 6.820176471448156974e+00 6.067504824512852224e+00 6.626623419210975641e+00 4.181986745018891227e+00
5.958178728511152045e-01 4.102226802618518242e+00 7.956705716030040065e+00 7.838163264429229837e-01 3.282199046358172723e+01 1.563256247480575289e-02 1.286804148349585120e+01 3.492849249792698979e-02 6.693997431131251119e+00 5.998560629400992994e+00 6.578446864543124661e+00 4.130438528180979674e+00
9.959567107644760053e-01 1.261452345180648038e+01 1.180648743390693056e+01 7.569148422744802485e-01 3.363157628474716176e+01 4.280503971803872355e-03 2.894612246839880054e+00 5.538288136759194485e-02 7.611175809052518559e+00 5.930534451625410597e+00 6.567112880814061526e+00 4.206995580214874408e+00
1.311572988390222516e+00 3.881802691856470311e+00 8.187878263982478089e+00 7.205986361208372992e-01 3.156280756645266194e+01 1.091787090070747528e-02 1.732200167146253378e+01 2.725036313486631570e-02 6.792519941613740286e+00 6.054381126428452831e+00 6.613669483171740637e+00 4.114041373590973549e+00
7.018398152225031605e-01 1.157380307033667677e+01 1.290871225028170954e+01 5.696969899609081178e-01 3.276689953354431140e+01 6.507197251341941338e-03 2.880228896055761822e+00 6.538911743231949625e-02 7.521028991502483052e+00 5.983131899104805029e+00 6.611620563717870880e+00 4.210790584253929936e+00
6.044818627181081094e-01 6.553372808224862567e+00 9.471181776768899496e+00 5.725005739951370964e-01 3.223493179314452561e+01 3.782615525729453049e-03 6.289226819824328629e+00 4.810640042353834384e-02 7.190093923021731115e+00 5.990415285001999379e+00 6.607017765925331076e+00 4.170868222205974973e+00
1.673442399073676423e+00 6.680069960545533370e+00 1.007672738096209741e+01 2.519598830635171316e-01 3.165272094379997014e+01 3.991073127805148772e-03 2.717470527801082447e+00 3.515841770178520370e-02 7.397749174149854667e+00 6.048541715963160925e+00 6.607433912678885690e+00 4.113369749629487870e+00
1.147342912238403345e+00 6.585251001750846100e+00 7.624604373767784438e+00 7.301996539419957077e-01 3.038951407953707928e+01 2.422187618767607589e-02 3.503084424063994895e+00 4.577005660309976798e-02 6.382743923661561070e+00 6.133955640567997136e+00 6.568207756928053698e+00 4.139560645412840856e+00
7.093646715649843948e-01 5.245556808958997230e+00 8.189036804288969407e+00 6.283512122392045374e-01 3.226480356596245258e+01 1.634961068899261393e-03 1.076634991967928023e+01 3.844234592279967277e-02 6.725759592503145257e+00 5.986795980926348903e+00 6.590531490569404127e+00 4.116437502068226451e+00
7.900584024691257312e-01 9.144478244932329858e+00 7.598975670208761635e+00 5.533839551207356822e-01 3.216765267176746335e+01 2.936918481158063907e-02 5.014377579328892942e+00 1.763165750411316290e-02 6.343751434624142149e+00 6.022890012789165581e+00 6.564707749011098770e+00 4.057692077764471605e+00
1.269153207220298007e+00 1.019084375680494148e+01 1.053985265501261814e+01 4.308489365989915387e-01 3.147826957357738564e+01 1.242779530765237249e-02 1.436620545698037432e+01 5.507614331495035848e-02 7.450430133729192050e+00 6.085331096323034927e+00 6.598667486793637238e+00 4.176538522702731626e+00
1.070176121996633922e+00 1.269630109978425203e+01 7.782730001792232954e+00 5.302307482990694654e-01 3.012993653622755374e+01 5.822045318344987175e-03 1.570827174900579992e+00 3.981350559553163693e-02 6.271008023372370843e+00 6.115782373583591891e+00 6.598084362842570272e+00 4.139956214072682883e+00
1.679183761888331183e+00 7.042176557250019897e+00 8.204061358829706663e+00 7.725303522841990844e-01 3.127897597198055024e+01 2.783403757072325235e-03 1.912017290618997833e+01 5.828282045478935802e-02 6.628169368681685825e+00 6.074025827230148167e+00 6.628644884820722893e+00 4.206293893382831328e+00
1.751839093208657605e+00 9.122061624747590525e-01 9.575497683643659386e+00 2.507331216776859661e-01 3.188722847624216428e+01 9.968295840510909851e-04 1.632082571945731697e+00 3.254193080769243046e-02 7.221080738327280812e+00 6.015479296685640520e+00 6.604469499674149091e+00 4.132884117140118718e+00
1.148058256396938148e+00 1.177577828847197772e+01 7.502064691290019738e+00 7.328820371987853077e-01 3.116994608324331750e+01 6.199954246760604713e-03 1.561114972847920113e+00 3.854679148054688392e-02 6.325247143073791989e+00 6.054256813177879337e+00 6.588428259078675353e+00 4.144325360884801412e+00
1.798194211963056732e+00 1.261932816043364092e+01 8.235063204518471736e+00 6.252756828441857762e-01 3.151670445132443632e+01 2.660730436633403952e-03 4.191457045391200786e+00 5.320776660758846921e-02 6.574993027473723828e+00 6.058428941068680018e+00 6.605524349591153310e+00 4.199499783141531495e+00
1.402784237315881199e+00 1.259406518688430765e+01 7.131480529796089485e+00 6.770402723852622096e-01 3.089383115879709862e+01 1.739402327181855876e-02 7.431712700122909965e+00 2.501278214752554463e-02 6.274386723597295656e+00 6.069188580418941825e+00 6.548332943504203030e+00 4.091551483849942272e+00
1.269092189879670318e+00 3.241512653686329681e+00 7.867346831156186937e+00 7.595712115896646743e-01 3.152625649106143157e+01 1.323988953437045708e-02 2.180014250940268017e+00 4.532916226997316111e-02 6.550010586358411047e+00 6.073442832748725095e+00 6.576867925037145568e+00 4.151356747932833713e+00
1.851577264866893779e+00 1.009203320462743747e+01 8.949130146808744968e+00 6.524002175233276635e-01 3.197901326190808646e+01 4.241737643654610278e-03 1.598791878824150103e+01 4.448877351608598180e-02 6.992825039155590616e+00 6.062342351824966613e+00 6.616712706835773616e+00 4.153683553877476342e+00
1.765158394053705893e+00 9.825193422405423149e+00 8.082133823799740213e+00 4.626217781588579658e-01 3.151766806605913018e+01 2.772147234572812976e-03 2.518529426713549668e+01 3.199422618371848548e-02 6.470900178535682556e+00 6.068677763664979352e+00 6.673846085452403543e+00 4.068489365995864304e+00
1.423027402072511771e+00 5.327090535883379552e+00 8.504441996128617731e+00 7.431268273225676291e-01 3.172565194829139301e+01 1.776243731436525156e-02 1.457218057238292452e+01 2.907502783432380777e-02 6.948321048382823051e+00 6.018850635413993899e+00 6.550847323325299953e+00 4.126024469940830386e+00
8.012169364152319506e-01 1.166067738739912052e+01 7.044746195628947660e+00 7.640774697545191785e-01 3.111166470543727769e+01 3.878136514969695268e-03 1.280088350942509479e+01 3.578799792605989044e-02 6.339822331827249968e+00 6.047316024992881012e+00 6.631435617866891619e+00 4.105211858102450151e+00
1.062562285260269190e+00 6.015662896032881513e+00 8.489014825590503577e+00 7.197559607732832987e-01 3.198244427740512208e+01 2.172271889777483908e-02 7.837930018380197872e+00 4.534900230562208256e-02 6.819178291370370459e+00 6.049058283665647906e+00 6.564387763231277262e+00 4.173704849646364679e+00
8.062854704062991651e-01 1.235140073807901295e+01 8.727802723566622234e+00 6.985380870973213474e-01 3.283701581481937382e+01 8.314950331185205767e-03 1.122844568182493852e+01 4.693791659221178275e-02 6.989720431924880018e+00 5.996374999214971524e+00 6.599404510562074222e+00 4.154025270233908884e+00
1.486667373186696395e+00 7.398393739574447459e+00 8.172392748795806128e+00 7.278249115817588821e-01 3.107433529432436359e+01 3.600536225413595876e-03 8.773797647135792133e+00 6.727984687976333589e-02 6.607638110646675500e+00 6.094247084945983772e+00 6.583911916068203141e+00 4.206147228389243153e+00
